group,participant_index,ParticipantPrivateID,TrialNumber,delta,Vb_blue,V_true,belief_strength,feedback
Implicit Aware,2,11696594,56,1.14057233352,0.3389135040559622,0.6610864959440378,0.3221729918880756,0
Implicit Aware,2,11696594,57,1.14057233352,0.33887932354895955,0.6611206764510404,0.3222413529020809,1
Implicit Aware,2,11696594,58,1.14057233352,0.33892735515296285,0.6610726448470372,0.3221452896940743,0
Implicit Aware,2,11696594,59,1.14057233352,0.33890108283504966,0.6610989171649504,0.3221978343299007,0
Implicit Aware,2,11696594,60,1.14057233352,0.33887805063132975,0.6611219493686702,0.3222438987373405,1
Implicit Aware,2,11696594,61,1.14057233352,0.33891041765483526,0.6610895823451648,0.3221791646903295,0
Implicit Aware,2,11696594,62,1.14057233352,0.3388927138498131,0.6611072861501869,0.32221457230037376,0
Implicit Aware,2,11696594,63,1.14057233352,0.33887719295390295,0.661122807046097,0.3222456140921941,0
Implicit Aware,2,11696594,64,1.14057233352,0.3388635857064395,0.6611364142935605,0.32227282858712103,1
Implicit Aware,2,11696594,65,1.14057233352,0.3388827093664271,0.6611172906335729,0.32223458126714577,0
Implicit Aware,2,11696594,66,1.14057233352,0.33887224986687675,0.6611277501331232,0.3222555002662465,1
Implicit Aware,2,11696594,67,1.14057233352,0.33888694944950165,0.6611130505504983,0.3222261011009967,1
Implicit Aware,2,11696594,68,1.14057233352,0.3388998369348733,0.6611001630651268,0.3222003261302534,0
Implicit Aware,2,11696594,69,1.14057233352,0.3388927877871561,0.6611072122128439,0.3222144244256878,0
Implicit Aware,2,11696594,70,1.14057233352,0.338886607580061,0.661113392419939,0.322226784839878,0
Implicit Aware,2,11696594,71,1.14057233352,0.3388811891837092,0.6611188108162909,0.32223762163258163,1
Implicit Aware,2,11696594,72,1.14057233352,0.33888880402331967,0.6611111959766803,0.32222239195336067,0
Implicit Aware,2,11696594,73,1.14057233352,0.3388846389788338,0.6611153610211662,0.3222307220423324,1
Implicit Aware,2,11696594,74,1.14057233352,0.338890492362532,0.661109507637468,0.322219015274936,0
Implicit Aware,2,11696594,75,1.14057233352,0.33888729074255225,0.6611127092574478,0.3222254185148955,1
Implicit Aware,2,11696594,76,1.14057233352,0.33889179014770104,0.6611082098522989,0.3222164197045979,0
Implicit Aware,2,11696594,77,1.14057233352,0.33888932909513764,0.6611106709048624,0.3222213418097247,0
Implicit Aware,2,11696594,78,1.14057233352,0.33888717137903124,0.6611128286209688,0.3222256572419375,1
Implicit Aware,2,11696594,79,1.14057233352,0.3388902037433125,0.6611097962566874,0.32221959251337495,0
Implicit Aware,2,11696594,80,1.14057233352,0.33888854512497213,0.6611114548750279,0.32222290975005574,0
Implicit Aware,2,11696594,81,1.14057233352,0.338887090935149,0.661112909064851,0.32222581812970197,0
Implicit Aware,2,11696594,82,1.14057233352,0.338885815976644,0.661114184023356,0.32222836804671195,1
Implicit Aware,2,11696594,83,1.14057233352,0.3388876077631196,0.6611123922368805,0.3222247844737608,0
Implicit Aware,2,11696594,84,1.14057233352,0.3388866277111633,0.6611133722888367,0.3222267445776734,1
Implicit Aware,2,11696594,85,1.14057233352,0.33888800504330485,0.6611119949566951,0.3222239899133903,1
Implicit Aware,2,11696594,86,1.14057233352,0.33888921261948834,0.6611107873805117,0.3222215747610233,1
Implicit Aware,2,11696594,87,1.14057233352,0.3388902713625013,0.6611097286374987,0.32221945727499735,0
Implicit Aware,2,11696594,88,1.14057233352,0.33888969225710053,0.6611103077428995,0.32222061548579894,0
Implicit Aware,2,11696594,89,1.14057233352,0.33888918452584477,0.6611108154741552,0.32222163094831047,0
Implicit Aware,2,11696594,90,1.14057233352,0.33888873937183256,0.6611112606281675,0.3222225212563349,0
Implicit Aware,2,11696594,91,1.14057233352,0.338888349082411,0.66111165091758894,0.322223301835178,0
Implicit Aware,2,11696594,92,1.14057233352,0.3388880068955324,0.6611119931044676,0.3222239862089352,0
Implicit Aware,2,11696594,93,1.14057233352,0.33888770688258507,0.6611122931174149,0.32222458623482986,0
Implicit Aware,2,11696594,94,1.14057233352,0.3388874438456671,0.661112556154333,0.3222251123086658,1
Implicit Aware,2,11696594,95,1.14057233352,0.3388878135089415,0.6611121864910585,0.32222437298211704,1
Implicit Aware,2,11696594,96,1.14057233352,0.33888813761199416,0.6611118623880059,0.3222237247760117,0
Implicit Aware,2,11696594,97,1.14057233352,0.338887960336762,0.661112039663238,0.322224079326476,0
Implicit Aware,2,11696594,98,1.14057233352,0.33888780491030057,0.6611121950896994,0.32222439017939886,1
Implicit Aware,2,11696594,99,1.14057233352,0.33888802334128665,0.6611119766587134,0.3222239533174267,0
Implicit Aware,2,11696594,100,1.14057233352,0.33888790386570944,0.6611120961342906,0.3222241922685811,0
Implicit Aware,2,11696594,101,1.14057233352,0.33888779911520517,0.6611122008847948,0.32222440176958966,1
Implicit Aware,2,11696594,102,1.14057233352,0.3388879463279783,0.6611120536720216,0.3222241073440434,0
Implicit Aware,2,11696594,103,1.14057233352,0.33888786580675745,0.6611121341932426,0.3222242683864851,0
Implicit Aware,2,11696594,104,1.14057233352,0.33888779520957063,0.6611122047904294,0.32222440958085874,0
Implicit Aware,2,11696594,105,1.14057233352,0.33888773331330396,0.661112266686696,0.3222245333733921,0
Implicit Aware,2,11696594,106,1.14057233352,0.3388876790455899,0.6611123209544101,0.32222464190882016,1
Implicit Aware,2,11696594,107,1.14057233352,0.338887755311619,0.661112244688381,0.32222448937676196,0
Implicit Aware,2,11696594,108,1.14057233352,0.3388877135962771,0.6611122864037229,0.32222457280744576,1
Implicit Aware,2,11696594,109,1.14057233352,0.3388877722216189,0.6611122277783811,0.32222445555676216,1
Implicit Aware,2,11696594,110,1.14057233352,0.33888782362154557,0.6611121763784544,0.32222435275690886,0
Implicit Aware,2,11696594,111,1.14057233352,0.33888779550724485,0.6611122044927551,0.3222244089855103,1
Implicit Aware,2,11696594,112,1.14057233352,0.3388878350181318,0.6611121649818682,0.3222243299637364,1
Implicit Aware,2,11696594,113,1.14057233352,0.33888786965941,0.66111213034059,0.32222426068118004,0
Implicit Aware,2,11696594,114,1.14057233352,0.33888785071161087,0.6611121492883891,0.32222429857677826,0
Implicit Aware,2,11696594,115,1.14057233352,0.33888783409907586,0.6611121659009241,0.3222243318018483,0
Implicit Aware,2,11696594,116,1.14057233352,0.33888781953398983,0.6611121804660102,0.32222436093202034,0
Implicit Aware,2,11696594,117,1.14057233352,0.3388878067640105,0.6611121932359896,0.32222438647197904,0
Implicit Aware,2,11696594,118,1.14057233352,0.3388877955678956,0.6611122044321044,0.3222244088642088,1
Implicit Aware,2,11696594,119,1.14057233352,0.3388878113025375,0.6611121886974625,0.32222437739492504,0
Implicit Aware,2,11696594,120,1.14057233352,0.3388878026961347,0.6611121973038653,0.32222439460773056,0
Implicit Aware,2,11696594,121,1.14057233352,0.33888779515044715,0.6611122048495528,0.3222244096991057,0
Implicit Aware,2,11696594,122,1.14057233352,0.3388877885347445,0.6611122114652555,0.322224422930511,0
Implicit Aware,2,11696594,123,1.14057233352,0.3388877827344088,0.6611122172655912,0.32222443453118244,0
Implicit Aware,2,11696594,124,1.14057233352,0.3388877776489482,0.6611122223510518,0.32222444470210365,0
Implicit Aware,2,11696594,125,1.14057233352,0.3388877731902564,0.6611122268097436,0.32222445361948715,1
Implicit Aware,2,11696594,126,1.14057233352,0.3388877794563519,0.6611122205436482,0.3222244410872962,1
Implicit Aware,2,11696594,127,1.14057233352,0.33888778495016864,0.6611122150498314,0.32222443009966273,1
Implicit Aware,2,11696594,128,1.14057233352,0.3388877897668878,0.6611122102331122,0.32222442046622435,0
Implicit Aware,2,11696594,129,1.14057233352,0.3388877871322792,0.6611122128677208,0.32222442573544163,0
Implicit Aware,2,11696594,130,1.14057233352,0.33888778482237863,0.6611122151776214,0.32222443035524273,1
Implicit Aware,2,11696594,131,1.14057233352,0.3388877880686351,0.6611122119313648,0.32222442386272976,1
Implicit Aware,2,11696594,132,1.14057233352,0.33888779091479965,0.6611122090852004,0.3222244181704007,0
Implicit Aware,2,11696594,133,1.14057233352,0.33888778935802844,0.6611122106419716,0.32222442128394313,0
Implicit Aware,2,11696594,134,1.14057233352,0.33888778799312497,0.6611122120068751,0.32222442401375007,0
Implicit Aware,2,11696594,135,1.14057233352,0.33888778679644194,0.6611122132035581,0.3222244264071161,1
Implicit Aware,2,11696594,136,1.14057233352,0.3388877884782199,0.6611122115217801,0.32222442304356025,0
Implicit Aware,2,11696594,137,1.14057233352,0.3388877875583351,0.6611122124416648,0.3222244248833298,0
Implicit Aware,2,11696594,138,1.14057233352,0.33888778675182346,0.6611122132481766,0.3222244264963531,0
Implicit Aware,2,11696594,139,1.14057233352,0.3388877860447122,0.6611122139552879,0.3222244279105756,0
Implicit Aware,2,11696594,140,1.14057233352,0.3388877854247504,0.6611122145752496,0.3222244291504992,1
Implicit Aware,2,11696594,141,1.14057233352,0.33888778629602384,0.6611122137039762,0.3222244274079523,0
Implicit Aware,2,11696594,142,1.14057233352,0.33888778581946205,0.6611122141805379,0.3222244283610759,1
Implicit Aware,2,11696594,143,1.14057233352,0.338887786489206,0.6611122135107941,0.32222442702158804,0
Implicit Aware,2,11696594,144,1.14057233352,0.3388877861228751,0.6611122138771248,0.32222442775424975,0
Implicit Aware,2,11696594,145,1.14057233352,0.3388877858016934,0.6611122141983066,0.32222442839661325,0
Implicit Aware,2,11696594,146,1.14057233352,0.33888778552009646,0.6611122144799035,0.3222244289598071,0
Implicit Aware,2,11696594,147,1.14057233352,0.3388877852732055,0.6611122147267945,0.322224429453589,1
Implicit Aware,2,11696594,148,1.14057233352,0.33888778562017774,0.6611122143798223,0.3222244287596445,1
Implicit Aware,2,11696594,149,1.14057233352,0.33888778592438656,0.6611122140756134,0.32222442815122687,0
Implicit Aware,2,11696594,150,1.14057233352,0.33888778575799294,0.6611122142420071,0.3222244284840141,0
Implicit Aware,2,11696594,151,1.14057233352,0.338887785612107,0.661112214387893,0.32222442877578605,1
Implicit Aware,2,11696594,152,1.14057233352,0.3388877858171303,0.6611122141828697,0.3222244283657394,0
Implicit Aware,2,11696594,153,1.14057233352,0.3388877857049883,0.6611122142950117,0.3222244285900234,0
Implicit Aware,2,11696594,154,1.14057233352,0.33888778560666755,0.6611122143933325,0.3222244287866649,0
Implicit Aware,2,11696594,155,1.14057233352,0.3388877855204645,0.6611122144795355,0.322224428959071,0
Implicit Aware,2,11696594,156,1.14057233352,0.3388877854448858,0.6611122145551143,0.3222244291102284,1
Implicit Aware,2,11696594,157,1.14057233352,0.33888778555110155,0.6611122144488984,0.3222244288977969,1
Implicit Aware,2,11696594,158,1.14057233352,0.33888778564422656,0.6611122143557735,0.3222244287115469,0
Implicit Aware,2,11696594,159,1.14057233352,0.3388877855932898,0.6611122144067102,0.3222244288134204,0
Implicit Aware,2,11696594,160,1.14057233352,0.3388877855486309,0.661112214451369,0.32222442890273817,1
Implicit Aware,2,11696594,161,1.14057233352,0.33888778561139304,0.661112214388607,0.3222244287772139,0
Implicit Aware,2,11696594,162,1.14057233352,0.3388877855770639,0.6611122144229361,0.3222244288458722,0
Implicit Aware,2,11696594,163,1.14057233352,0.3388877855469657,0.6611122144530344,0.3222244289060686,0
Implicit Aware,2,11696594,164,1.14057233352,0.33888778552057713,0.6611122144794228,0.32222442895884573,0
Implicit Aware,2,11696594,165,1.14057233352,0.3388877854974408,0.6611122145025592,0.3222244290051184,0
Implicit Aware,2,11696594,166,1.14057233352,0.338887785477156,0.6611122145228441,0.32222442904568804,1
Implicit Aware,2,11696594,167,1.14057233352,0.3388877855056636,0.6611122144943364,0.32222442898867276,0
Implicit Aware,2,11696594,168,1.14057233352,0.33888778549007076,0.6611122145099293,0.3222244290198585,1
Implicit Aware,2,11696594,169,1.14057233352,0.33888778551198445,0.6611122144880155,0.3222244289760311,0
Implicit Aware,2,11696594,170,1.14057233352,0.33888778549999826,0.6611122145000017,0.3222244290000035,0
Implicit Aware,2,11696594,171,1.14057233352,0.33888778548948933,0.6611122145105106,0.32222442902102133,0
Implicit Aware,2,11696594,172,1.14057233352,0.33888778548027565,0.6611122145197244,0.3222244290394487,1
Implicit Aware,2,11696594,173,1.14057233352,0.33888778549322424,0.6611122145067758,0.32222442901355153,0
Implicit Aware,2,11696594,174,1.14057233352,0.3388877854861417,0.6611122145138584,0.32222442902771664,0
Implicit Aware,2,11696594,175,1.14057233352,0.3388877854799321,0.6611122145200679,0.3222244290401358,1
Implicit Aware,2,11696594,176,1.14057233352,0.33888778548865883,0.6611122145113412,0.32222442902268233,1
Implicit Aware,2,11696594,177,1.14057233352,0.3388877854963101,0.6611122145036898,0.3222244290073798,0
Implicit Aware,2,11696594,178,1.14057233352,0.33888778549212506,0.6611122145078749,0.3222244290157499,0
Implicit Aware,2,11696594,179,1.14057233352,0.33888778548845583,0.6611122145115442,0.32222442902308834,1
Implicit Aware,2,11696594,180,1.14057233352,0.3388877854936124,0.6611122145063876,0.32222442901277515,1
Implicit Aware,2,11696594,181,1.14057233352,0.3388877854981335,0.6611122145018665,0.32222442900373305,1
Implicit Aware,2,11696594,182,1.14057233352,0.3388877855020973,0.6611122144979027,0.3222244289958054,0
Implicit Aware,2,11696594,183,1.14057233352,0.33888778549992915,0.6611122145000708,0.3222244290001417,0
Implicit Aware,2,11696594,184,1.14057233352,0.33888778549802834,0.6611122145019717,0.3222244290039433,0
Implicit Aware,2,11696594,185,1.14057233352,0.3388877854963616,0.6611122145036383,0.32222442900727677,1
Implicit Aware,2,11696594,186,1.14057233352,0.33888778549870385,0.6611122145012962,0.3222244290025923,0
Implicit Aware,2,11696594,187,1.14057233352,0.3388877854974227,0.6611122145025773,0.3222244290051546,1
Implicit Aware,2,11696594,188,1.14057233352,0.3388877854992232,0.6611122145007768,0.32222442900155357,0
Implicit Aware,2,11696594,189,1.14057233352,0.33888778549823845,0.6611122145017616,0.3222244290035231,0
Implicit Aware,2,11696594,190,1.14057233352,0.338887785497375,0.6611122145026249,0.32222442900524995,1
Implicit Aware,2,11696594,191,1.14057233352,0.33888778549858845,0.6611122145014116,0.3222244290028231,1
Implicit Aware,2,11696594,192,1.14057233352,0.3388877854996523,0.6611122145003476,0.32222442900069537,0
Implicit Aware,2,11696594,193,1.14057233352,0.33888778549907034,0.6611122145009296,0.3222244290018593,1
Implicit Aware,2,11696594,194,1.14057233352,0.33888778549988813,0.6611122145001118,0.32222442900022374,0
Implicit Aware,2,11696594,195,1.14057233352,0.3388877854994409,0.6611122145005591,0.32222442900111825,0
Implicit Aware,2,11696594,196,1.14057233352,0.3388877854990487,0.6611122145009514,0.3222244290019026,1
Implicit Aware,2,11696594,197,1.14057233352,0.3388877854995998,0.6611122145004003,0.3222244290008004,0
Implicit Aware,2,11696594,198,1.14057233352,0.3388877854992984,0.6611122145007016,0.32222442900140325,0
Implicit Aware,2,11696594,199,1.14057233352,0.3388877854990341,0.6611122145009659,0.3222244290019318,0
Implicit Aware,2,11696594,200,1.14057233352,0.3388877854988024,0.6611122145011976,0.32222442900239523,0
Implicit Aware,2,11696594,201,1.14057233352,0.3388877854985991,0.6611122145014009,0.3222244290028018,0
Implicit Aware,2,11696594,202,1.14057233352,0.338887785498421,0.661112214501579,0.32222442900315795,0
Implicit Aware,2,11696594,203,1.14057233352,0.33888778549826487,0.6611122145017352,0.32222442900347026,1
Implicit Aware,2,11696594,204,1.14057233352,0.3388877854984843,0.6611122145015157,0.3222244290030314,0
Implicit Aware,2,11696594,205,1.14057233352,0.3388877854983643,0.6611122145016357,0.3222244290032714,0
Implicit Aware,2,11696594,206,1.14057233352,0.338887785498259,0.661112214501741,0.322224429003482,0
Implicit Aware,2,11696594,207,1.14057233352,0.3388877854981667,0.6611122145018333,0.32222442900366655,1
Implicit Aware,2,11696594,208,1.14057233352,0.33888778549829646,0.6611122145017035,0.3222244290034071,1
Implicit Aware,2,11696594,209,1.14057233352,0.33888778549841014,0.6611122145015899,0.3222244290031797,1
Implicit Aware,2,11696594,210,1.14057233352,0.33888778549850984,0.6611122145014902,0.3222244290029803,0
Implicit Aware,2,11696594,211,1.14057233352,0.33888778549845533,0.6611122145015447,0.32222442900308934,0
Implicit Aware,2,11696594,212,1.14057233352,0.3388877854984075,0.6611122145015925,0.32222442900318504,0
Implicit Aware,2,11696594,213,1.14057233352,0.3388877854983656,0.6611122145016344,0.32222442900326875,1
Implicit Aware,2,11696594,214,1.14057233352,0.3388877854984245,0.6611122145015755,0.32222442900315096,0
Implicit Aware,2,11696594,215,1.14057233352,0.33888778549839227,0.6611122145016077,0.32222442900321546,0
Implicit Aware,2,11696594,216,1.14057233352,0.338887785498364,0.6611122145016359,0.322224429003272,0
Implicit Aware,2,11696594,217,1.14057233352,0.3388877854983393,0.6611122145016607,0.3222244290033214,0
Implicit Aware,2,11696594,218,1.14057233352,0.3388877854983176,0.6611122145016823,0.3222244290033648,1
Implicit Aware,2,11696594,219,1.14057233352,0.33888778549834814,0.6611122145016519,0.3222244290033037,0
Implicit Aware,2,11696594,220,1.14057233352,0.33888778549833143,0.6611122145016686,0.32222442900333714,1
Implicit Aware,2,11696594,221,1.14057233352,0.3388877854983549,0.661112214501645,0.3222244290032902,0
Implicit Aware,2,11696594,222,1.14057233352,0.3388877854983421,0.6611122145016579,0.3222244290033158,0
Implicit Aware,2,11696594,223,1.14057233352,0.3388877854983308,0.6611122145016692,0.32222442900333836,0
